PassengerId,prediction_proba,prediction
892,0.09701173717210768,0
893,0.3769580558104348,0
894,0.14559956748825892,0
895,0.12549139148464206,0
896,0.5117586195653526,1
897,0.16441060966598506,0
898,0.5808705535995082,1
899,0.12436325400304005,0
900,0.6750683593209011,1
901,0.10587852740389421,0
902,0.09751784802837668,0
903,0.21234438376650697,0
904,0.9527110170030028,1
905,0.099105857111358,0
906,0.9442274523333056,1
907,0.8657451579423242,1
908,0.12148201458216912,0
909,0.19438304753041197,0
910,0.39707015424272496,0
911,0.5762170732039906,1
912,0.2053744970114116,0
913,0.6398866730705415,1
914,0.8360925945735056,1
915,0.2391960266710605,0
916,0.8458359248916147,1
917,0.07971605548756218,0
918,0.9507380602526455,1
919,0.19040871395035014,0
920,0.4006003685844646,0
921,0.17048686992677858,0
922,0.08763717717914718,0
923,0.11952018961309627,0
924,0.5803892340544046,1
925,0.5494424827150686,1
926,0.4908209360215471,0
927,0.19845543240413924,0
928,0.4301741118751452,0
929,0.40443052775464866,0
930,0.11015411979597214,0
931,0.5323259906725057,1
932,0.13603492084348692,0
933,0.5160841068862748,1
934,0.0945338536889507,0
935,0.8700267991106866,1
936,0.9575794003852536,1
937,0.12024173148636641,0
938,0.35109317979149707,0
939,0.10818965298837808,0
940,0.8709229058965496,1
941,0.5594179285596679,1
942,0.39883762459085625,0
943,0.15234949763680194,0
944,0.836505747836705,1
945,0.7541261411618996,1
946,0.17491276755958193,0
947,0.04002821275111361,0
948,0.09084840385523427,0
949,0.18452182838385994,0
950,0.0876485627499585,0
951,0.972928871310498,1
952,0.09989945064798134,0
953,0.13286736486117107,0
954,0.10213510916160513,0
955,0.6795096042469131,1
956,0.760816534358765,1
957,0.8156783771499025,1
958,0.6524672199309183,1
959,0.2262352730895147,0
960,0.45466678148168765,0
961,0.6626956573679914,1
962,0.6482189732249104,1
963,0.09355564453808393,0
964,0.41979579530434796,0
965,0.5517995569332419,1
966,0.9348191061220559,1
967,0.43177291957736497,0
968,0.10171833032716429,0
969,0.863622324169036,1
970,0.11743569586627826,0
971,0.6482189732249104,1
972,0.8577049097815056,1
973,0.28920595756969375,0
974,0.2070004819543779,0
975,0.09751784802837668,0
976,0.1392797152455914,0
977,0.11165787481936713,0
978,0.6635631821563431,1
979,0.45901977640153485,0
980,0.6520268906974083,1
981,0.8462762391198193,1
982,0.4926005948043534,0
983,0.11019678256700953,0
984,0.8624415794160069,1
985,0.10171833032716429,0
986,0.23785340957352283,0
987,0.10827306286582541,0
988,0.9069837353844872,1
989,0.1478022155765642,0
990,0.5090299653319474,1
991,0.10690796881284848,0
992,0.9754819658578293,1
993,0.1008107611221809,0
994,0.10818965298837808,0
995,0.10485561337412216,0
996,0.5279770088871605,1
997,0.12534405898909648,0
998,0.11843126044014873,0
999,0.10818965298837808,0
1000,0.11181575592853296,0
1001,0.35925823844165394,0
1002,0.14949293540793515,0
1003,0.7651323020060162,1
1004,0.8797576102969833,1
1005,0.643913590270291,1
1006,0.8882801080843092,1
1007,0.16931712563604553,0
1008,0.1162906528480214,0
1009,0.7610451774626883,1
1010,0.4321457072692221,0
1011,0.8646236252614818,1
1012,0.8446329970942639,1
1013,0.11508480189460546,0
1014,0.9747129645692629,1
1015,0.09354817951283281,0
1016,0.10818965298837808,0
1017,0.6023356737081388,1
1018,0.1021619093240737,0
1019,0.6891920662801544,1
1020,0.120201465320855,0
1021,0.10647351187718382,0
1022,0.135879077505006,0
1023,0.49250532008426634,0
1024,0.30383335753343943,0
1025,0.11363986352116233,0
1026,0.09440588592035735,0
1027,0.10010444730070964,0
1028,0.15177055710101028,0
1029,0.09760119040856985,0
1030,0.4213904645669393,0
1031,0.04400178653486293,0
1032,0.05774348176852223,0
1033,0.9228002881303539,1
1034,0.37848313118564586,0
1035,0.1330147509467641,0
1036,0.32445651173500445,0
1037,0.09505734985123641,0
1038,0.46035152280371533,0
1039,0.10113956052455382,0
1040,0.3008747090752163,0
1041,0.2059492982612945,0
1042,0.9670592690686112,1
1043,0.12059590387333544,0
1044,0.10979428353364531,0
1045,0.5533933411556714,1
1046,0.20780356808098704,0
1047,0.09646312967831325,0
1048,0.9382030292839472,1
1049,0.5127873035414279,1
1050,0.4753087605700069,0
1051,0.5748100729089849,1
1052,0.7413916465831787,1
1053,0.7696029117812134,1
1054,0.8265351762463358,1
1055,0.1177411652500131,0
1056,0.11475622998249624,0
1057,0.5418583159953194,1
1058,0.3064144746704295,0
1059,0.06773591839384949,0
1060,0.8330492435080808,1
1061,0.4105171970382392,0
1062,0.09935687868952622,0
1063,0.15539605710813262,0
1064,0.10643063085351431,0
1065,0.1278935608309653,0
1066,0.07734661542235097,0
1067,0.9190873255286232,1
1068,0.900624110117611,1
1069,0.4210940809239908,0
1070,0.8747924112095861,1
1071,0.8491080092078223,1
1072,0.11743569586627826,0
1073,0.5230168720758166,1
1074,0.9580582299071934,1
1075,0.10818965298837808,0
1076,0.9216716890425378,1
1077,0.12222976902770999,0
1078,0.8674525162421446,1
1079,0.12079217128659044,0
1080,0.05705116621252844,0
1081,0.11329361687159109,0
1082,0.0917717804802263,0
1083,0.22207066244719592,0
1084,0.6822947379811632,1
1085,0.13060403741171814,0
1086,0.814479226485733,1
1087,0.09613250362216605,0
1088,0.8213774275111672,1
1089,0.5409536806280368,1
1090,0.0885011634652385,0
1091,0.5469777581742258,1
1092,0.6787443860408969,1
1093,0.8626421341135055,1
1094,0.5811027807045898,1
1095,0.9261865079261259,1
1096,0.09326701301072145,0
1097,0.2042861943470243,0
1098,0.5624796621259922,1
1099,0.09253472683043204,0
1100,0.8611446843340573,1
1101,0.09788960423265443,0
1102,0.15532383226728702,0
1103,0.10437657441864456,0
1104,0.20151710200067408,0
1105,0.7920804797232049,1
1106,0.4027358977865177,0
1107,0.3074456190921832,0
1108,0.7489620958320348,1
1109,0.23070200437454164,0
1110,0.9039673355225755,1
1111,0.10171833032716429,0
1112,0.8004481709159986,1
1113,0.1039207779437914,0
1114,0.8421121580624323,1
1115,0.10376049271067725,0
1116,0.8212819766308851,1
1117,0.5431780193305231,1
1118,0.10203805239821992,0
1119,0.7601419892354515,1
1120,0.10880010491291958,0
1121,0.11339585832120266,0
1122,0.21513616018463164,0
1123,0.8719417115864253,1
1124,0.1262364497070938,0
1125,0.10297665101773304,0
1126,0.4797117291438619,0
1127,0.09709612482480588,0
1128,0.42910104170209273,0
1129,0.20141881752487184,0
1130,0.8161361251662165,1
1131,0.9770541727902984,1
1132,0.820931976630885,1
1133,0.8540026695836451,1
1134,0.4195080739118525,0
1135,0.09751784802837668,0
1136,0.5034083915900739,1
1137,0.470349574142492,0
1138,0.8325815100400199,1
1139,0.10865260224851467,0
1140,0.8646236252614818,1
1141,0.511289973399524,1
1142,0.9344670809002593,1
1143,0.1197276128517537,0
1144,0.48277130250780526,0
1145,0.10164029514184711,0
1146,0.1470222496953138,0
1147,0.09935687868952622,0
1148,0.10818965298837808,0
1149,0.10866589412602248,0
1150,0.8107837337407549,1
1151,0.09732071408132363,0
1152,0.07482915782885355,0
1153,0.09543954809694838,0
1154,0.8599499664299044,1
1155,0.7183833870886674,1
1156,0.15327694395794428,0
1157,0.09751784802837668,0
1158,0.1523439562963839,0
1159,0.09935687868952622,0
1160,0.4301741118751452,0
1161,0.10705732641311783,0
1162,0.3232093893606022,0
1163,0.10818965298837808,0
1164,0.9513696441712749,1
1165,0.6540442434027989,1
1166,0.11688665546521775,0
1167,0.8314080340633249,1
1168,0.10174119521971618,0
1169,0.08673963996480208,0
1170,0.08250390786997995,0
1171,0.090653012176433,0
1172,0.39624289818271025,0
1173,0.8064472266823206,1
1174,0.7601419892354515,1
1175,0.6167584557474969,1
1176,0.7064018558539856,1
1177,0.08138536363066144,0
1178,0.09796488398169043,0
1179,0.4236860789803485,0
1180,0.21352659829424064,0
1181,0.10171833032716429,0
1182,0.22671943411478512,0
1183,0.5631189303014253,1
1184,0.1278935608309653,0
1185,0.4819771518250688,0
1186,0.11875276228603797,0
1187,0.10017716703272128,0
1188,0.9375293912405864,1
1189,0.17048686992677858,0
1190,0.2514781304746238,0
1191,0.12454574714964403,0
1192,0.12326285957858599,0
1193,0.46761819937988375,0
1194,0.11421182720997651,0
1195,0.10181280566704012,0
1196,0.7601419892354515,1
1197,0.8465597694665569,1
1198,0.4273420404482272,0
1199,0.7132855520136048,1
1200,0.3657551429124104,0
1201,0.3768072700418255,0
1202,0.11077762775171167,0
1203,0.19040871395035014,0
1204,0.09935687868952622,0
1205,0.5426619786749232,1
1206,0.9100361425892711,1
1207,0.7039302140464038,1
1208,0.4412402960712011,0
1209,0.11404219386600185,0
1210,0.12379546683372289,0
1211,0.12146973375384491,0
1212,0.10485561337412216,0
1213,0.23647432940369023,0
1214,0.36421528118197066,0
1215,0.3605189971275352,0
1216,0.9425893632672466,1
1217,0.10285515477196154,0
1218,0.9284086258730133,1
1219,0.2589714946847176,0
1220,0.09910690607125505,0
1221,0.09669030694732925,0
1222,0.8736653665268843,1
1223,0.4221685673143126,0
1224,0.11688665546521775,0
1225,0.5800881329791875,1
1226,0.12131292025074558,0
1227,0.4167224146456264,0
1228,0.13317700633974217,0
1229,0.12635021658830836,0
1230,0.1712114825264655,0
1231,0.5031944621733425,1
1232,0.11195347677234793,0
1233,0.11321379601294716,0
1234,0.12011990709432648,0
1235,0.9251784041713638,1
1236,0.5492100442829809,1
1237,0.6659674614225709,1
1238,0.09760119040856985,0
1239,0.6001923800275157,1
1240,0.0967417210298387,0
